Adult Summary,Run Date: 01/09/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NASELLE HATCHERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Range: 01/01/2007 - 01/07/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Brood,Adults In,Jacks In,Male Plant,Female Plant,Jack Plant,Adult Ship,Male Ship,Female Ship,Jack Ship,Male Morts,Female Morts,Jack Morts,Male Surplus,Female Surplus,Jack Surplus,Lethal Male Spawn,Lethal Female Spawn,Lethal Jack Spawn,Lethal NVF Spawn,Live Male Spawn,Live Female Spawn,Live Jack Spawn,Live NVF Spawn,Egg Count,Adults On Hand,Jacks On Hand,Mark Info,Other Mark,Checked for Wire,Wire Present,Wire Collected,CWT Detected Males,CWT Detected Females,CWT Detected Jacks,CWT Collected Males,CWT Collected Females,CWT Collected Jacks,Bag Number
09/11/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,,,,,,,,,,,,,,,,714,30,,,N,N,N,,,,,,,
09/11/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,0,2,0,,,,,,,,,,,,,712,30,AD,,Y,N,N,,,,,,,
09/11/2020,SH:SU:UNKN:2021:H,1,0,,,,,,,,,,,,,,,,,,,,,,,713,30,,,N,N,N,,,,,,,
09/11/2020,SH:SU:UNKN:2021:H,0,0,,,,,,,,,,,0,1,0,,,,,,,,,,712,30,AD,,Y,N,N,,,,,,,
09/12/2020,CK:FA:NASE:2020:H,135,9,,,,,,,,,,,,,,,,,,,,,,,847,39,,,N,N,N,,,,,,,
09/12/2020,CK:FA:NASE:2020:W,6,0,,,,,,,,,,,,,,,,,,,,,,,853,39,,,N,N,N,,,,,,,
09/12/2020,CK:FA:NASE:2020:W,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,847,39,UM,,Y,N,N,,,,,,,
09/12/2020,CO:NA:NASE:2020:H,2,0,,,,,,,,,,,,,,,,,,,,,,,849,39,,,N,N,N,,,,,,,
09/12/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,0,1,0,,,,,,,,,,,,,848,39,AD,,Y,N,N,,,,,,,
09/13/2020,CK:FA:NASE:2020:H,122,1,,,,,,,,,,,,,,,,,,,,,,,970,40,,,N,N,N,,,,,,,
09/13/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,2,3,1,,,,,,,,,,,,,965,39,AD,,Y,N,N,,,,,,,
09/13/2020,CK:FA:NASE:2020:W,3,0,,,,,,,,,,,,,,,,,,,,,,,968,39,,,N,N,N,,,,,,,
09/13/2020,CK:FA:NASE:2020:W,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,965,39,UM,,Y,N,N,,,,,,,
09/13/2020,CO:NA:NASE:2020:H,5,0,,,,,,,,,,,,,,,,,,,,,,,970,39,,,N,N,N,,,,,,,
09/14/2020,CK:FA:NASE:2020:H,100,0,,,,,,,,,,,,,,,,,,,,,,,1070,39,,,N,N,N,,,,,,,
09/14/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,17,5,2,,,,,,,,,,,,,1048,37,AD,,Y,N,N,,,,,,,
09/14/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,2,0,0,,,,,,,,,,,,,1046,37,AD,,Y,Y,Y,2,0,0,2,0,0,61683
09/16/2020,CK:FA:NASE:2020:H,100,0,,,,,,,,,,,,,,,,,,,,,,,1146,37,,,N,N,N,,,,,,,
09/17/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,6,5,0,,,,,,,,,,,,,1135,37,AD,,Y,N,N,,,,,,,
09/18/2020,CK:FA:NASE:2020:H,50,0,,,,,,,,,,,,,,,,,,,,,,,1185,37,,,N,N,N,,,,,,,
09/20/2020,CK:FA:NASE:2020:H,50,0,,,,,,,,,,,,,,,,,,,,,,,1235,37,,,N,N,N,,,,,,,
09/20/2020,CO:NA:NASE:2020:H,50,0,,,,,,,,,,,,,,,,,,,,,,,1285,37,,,N,N,N,,,,,,,
09/21/2020,CK:FA:NASE:2020:H,50,0,,,,,,,,,,,,,,,,,,,,,,,1335,37,,,N,N,N,,,,,,,
09/21/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,30,42,2,,,,,,,,,,,,,1263,35,AD,,Y,N,N,,,,,,,
09/21/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,3,1,0,,,,,,,,,,,,,1259,35,AD,,Y,Y,Y,3,1,0,3,1,0,61684
09/21/2020,CK:FA:NASE:2020:W,6,0,,,,,,,,,,,,,,,,,,,,,,,1265,35,,,N,N,N,,,,,,,
09/21/2020,CK:FA:NASE:2020:W,0,0,,,,,,,,2,4,0,,,,,,,,,,,,,1259,35,UM,,Y,N,N,,,,,,,
09/21/2020,CO:NA:NASE:2020:H,20,0,,,,,,,,,,,,,,,,,,,,,,,1279,35,,,N,N,N,,,,,,,
09/24/2020,CK:FA:NASE:2020:H,1500,0,,,,,,,,,,,,,,,,,,,,,,,2779,35,,,N,N,N,,,,,,,
09/24/2020,CO:NA:NASE:2020:H,1000,0,,,,,,,,,,,,,,,,,,,,,,,3779,35,,,N,N,N,,,,,,,
09/25/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,17,8,0,,,,,,,,,,,,,3754,35,AD,,Y,N,N,,,,,,,
09/25/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,1,0,0,,,,,,,,,,,,,3753,35,AD,,Y,N,N,,,,,,,
09/29/2020,CK:FA:NASE:2020:H,10,31,,,,,,,,,,,,,,,,,,,,,,,3763,66,,,N,N,N,,,,,,,
09/29/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,275,0,61,25,25,1,0,,,,,,3438,4,AD,,Y,N,N,,,,,,,
09/29/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,0,0,2,1,2,0,0,,,,,,3435,2,AD,,Y,Y,Y,1,2,2,1,2,2,61695
09/29/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,,,,4,4,0,0,,,,,,3427,2,UM,,Y,Y,Y,4,4,0,4,4,0,61695
09/29/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,93000,3427,2,,,N,N,N,,,,,,,
09/29/2020,CK:FA:NASE:2020:W,1,0,,,,,,,,,,,,,,,,,,,,,,,3428,2,,,N,N,N,,,,,,,
09/29/2020,CK:FA:NASE:2020:W,0,0,,,,,,,,,,,,,,1,0,0,0,,,,,,3427,2,AD,,Y,N,N,,,,,,,
09/29/2020,CO:NA:NASE:2020:H,8000,310,,,,,,,,,,,,,,,,,,,,,,,11427,312,,,N,N,N,,,,,,,
09/29/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,,,,1604,1683,312,,,,,,,,,,8140,0,AD,,Y,N,N,,,,,,,
09/29/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,,,,1,1,0,,,,,,,,,,8138,0,AD,,Y,Y,Y,1,1,0,1,1,0,61695
09/29/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,,,,1,0,0,,,,,,,,,,8137,0,UM,,Y,Y,Y,1,0,0,1,0,0,61695
09/30/2020,CK:FA:NASE:2020:H,601,31,,,,,,,,,,,,,,,,,,,,,,,8738,31,,,N,N,N,,,,,,,
09/30/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,56,53,2,117,0,24,105,110,5,3,,,,,,8294,0,AD,,Y,N,N,,,,,,,
09/30/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,2,3,0,,,,,,,,,,,,,8289,0,AD,,Y,Y,Y,2,3,0,2,3,0,61686
09/30/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,330000,8289,0,,,N,N,N,,,,,,,
09/30/2020,CK:FA:NASE:2020:W,1,0,,,,,,,,,,,,,,,,,,,,,,,8290,0,,,N,N,N,,,,,,,
09/30/2020,CK:FA:NASE:2020:W,0,0,,,,,,,,1,0,0,,,,,,,,,,,,,8289,0,UM,,Y,N,N,,,,,,,
09/30/2020,CO:NA:NASE:2020:H,2000,481,,,,,,,,,,,,,,,,,,,,,,,10289,481,,,N,N,N,,,,,,,
09/30/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,58,69,5,1199,1092,476,,,,,,,,,,7871,0,AD,,Y,N,N,,,,,,,
09/30/2020,SH:SU:UNKN:2021:H,4,0,,,,,,,,,,,,,,,,,,,,,,,7875,0,,,N,N,N,,,,,,,
09/30/2020,SH:SU:UNKN:2021:H,0,0,,,,,,,,,,,4,0,0,,,,,,,,,,7871,0,AD,,Y,N,N,,,,,,,
10/01/2020,CK:FA:NASE:2020:H,281,59,,,,,,,,,,,,,,,,,,,,,,,8152,59,,,N,N,N,,,,,,,
10/01/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,12,11,1,430,0,56,152,158,2,2,,,,,,7387,0,AD,,Y,N,N,,,,,,,
10/01/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,,,,10,6,0,0,,,,,,7371,0,AD,,Y,Y,Y,10,6,0,10,6,0,61687
10/01/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,492000,7371,0,,,N,N,N,,,,,,,
10/01/2020,CK:FA:NASE:2020:W,4,1,,,,,,,,,,,,,,,,,,,,,,,7375,1,,,N,N,N,,,,,,,
10/01/2020,CK:FA:NASE:2020:W,0,0,,,,,,,,2,2,1,,,,,,,,,,,,,7371,0,UM,,Y,N,N,,,,,,,
10/01/2020,CO:NA:NASE:2020:H,861,274,,,,,,,,,,,,,,,,,,,,,,,8232,274,,,N,N,N,,,,,,,
10/01/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,5,15,2,818,894,272,,,,,,,,,,6500,0,AD,,Y,N,N,,,,,,,
10/05/2020,CK:FA:NASE:2020:H,44,44,,,,,,,,,,,,,,,,,,,,,,,6544,44,,,N,N,N,,,,,,,
10/05/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,106,101,4,82,0,6,,,,,,,,,,6255,34,AD,,Y,N,N,,,,,,,
10/05/2020,CK:FA:NASE:2020:W,5,0,,,,,,,,,,,,,,,,,,,,,,,6260,34,,,N,N,N,,,,,,,
10/05/2020,CK:FA:NASE:2020:W,0,0,,,,,,,,3,1,0,,,,,,,,,,,,,6256,34,UM,,Y,N,N,,,,,,,
10/05/2020,CO:NA:NASE:2020:H,137,321,,,,,,,,,,,,,,,,,,,,,,,6393,355,,,N,N,N,,,,,,,
10/05/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,23,24,3,1811,1499,162,,,,,,,,,,3036,190,AD,,Y,N,N,,,,,,,
10/06/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,,,,,,,,,,,,,3036,190,,,N,N,N,,,,,,,
10/06/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,21,28,9,168,0,25,17,17,0,0,,,,,,2785,156,AD,,Y,N,N,,,,,,,
10/06/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,3,1,0,,,,,,,,,,,,,2781,156,AD,,Y,Y,Y,3,1,0,3,1,0,61688
10/06/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,51000,2781,156,,,N,N,N,,,,,,,
10/06/2020,CK:FA:NASE:2020:W,0,0,,,,,,,,,,,,,,,,,,,,,,,2781,156,,,N,N,N,,,,,,,
10/06/2020,CK:FA:NASE:2020:W,0,0,,,,,,,,1,0,0,,,,,,,,,,,,,2780,156,UM,,Y,N,N,,,,,,,
10/06/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,,,,,,,,,,,,,,,,2780,156,,,N,N,N,,,,,,,
10/06/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,0,2,0,671,607,156,,,,,,,,,,1500,0,AD,,Y,N,N,,,,,,,
10/07/2020,CK:FA:NASE:2020:H,426,64,,,,,,,,,,,,,,,,,,,,,,,1926,64,,,N,N,N,,,,,,,
10/07/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,57,41,5,495,0,54,346,363,4,0,,,,,,624,1,AD,,Y,N,N,,,,,,,
10/07/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,,,,8,14,0,0,,,,,,602,1,AD,,Y,Y,Y,8,14,0,8,14,0,61689
10/07/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,,,,0,2,1,0,,,,,,600,0,UM,,Y,Y,Y,0,2,1,0,2,1,61689
10/07/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,1146000,600,0,,,N,N,N,,,,,,,
10/07/2020,CK:FA:NASE:2020:W,169,8,,,,,,,,,,,,,,,,,,,,,,,769,8,,,N,N,N,,,,,,,
10/07/2020,CK:FA:NASE:2020:W,0,0,135,31,8,,,,,,,,,,,0,3,0,0,24,0,0,0,,600,0,UM,,Y,N,N,,,,,,,
10/07/2020,CO:NA:NASE:2020:H,345,117,,,,,,,,,,,,,,,,,,,,,,,945,117,,,N,N,N,,,,,,,
10/07/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,4,8,0,156,177,117,,,,,,,,,,600,0,AD,,Y,N,N,,,,,,,
10/08/2020,CK:FA:NASE:2020:H,398,7,,,,,,,,,,,,,,,,,,,,,,,998,7,,,N,N,N,,,,,,,
10/08/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,53,23,7,,,,0,120,0,0,,,,,,802,0,AD,,Y,N,N,,,,,,,
10/08/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,1,0,0,,,,,,,,,,,,,801,0,AD,,Y,Y,Y,1,0,0,1,0,0,61690
10/08/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,0,1,0,,,,,,,,,,,,,800,0,UM,,Y,Y,Y,0,1,0,0,1,0,61690
10/08/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,360000,800,0,,,N,N,N,,,,,,,
10/08/2020,CK:FA:NASE:2020:W,4,0,,,,,,,,,,,,,,,,,,,,,,,804,0,,,N,N,N,,,,,,,
10/08/2020,CK:FA:NASE:2020:W,0,0,,,,,,,,3,1,0,,,,,,,,120,0,0,0,,800,0,UM,,Y,N,N,,,,,,,
10/08/2020,CO:NA:NASE:2020:H,523,11,,,,,,,,,,,,,,,,,,,,,,,1323,11,,,N,N,N,,,,,,,
10/08/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,14,9,11,,,,,,,,,,,,,1300,0,AD,,Y,N,N,,,,,,,
10/08/2020,CO:NA:NASE:2020:W,8,0,,,,,,,,,,,,,,,,,,,,,,,1308,0,,,N,N,N,,,,,,,
10/08/2020,CO:NA:NASE:2020:W,0,0,5,3,0,,,,,,,,,,,,,,,,,,,,1300,0,UM,,Y,N,N,,,,,,,
10/09/2020,CK:FA:NASE:2020:W,0,0,120,0,0,,,,,,,,,,,,,,,,,,,,1180,0,UM,,Y,N,N,,,,,,,
10/10/2020,CK:FA:NASE:2020:H,6,0,,,,,,,,,,,,,,,,,,,,,,,1186,0,,,N,N,N,,,,,,,
10/10/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,,,,3,3,0,0,,,,,,1180,0,AD,,Y,N,N,,,,,,,
10/10/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,9000,1180,0,,,N,N,N,,,,,,,
10/12/2020,CK:FA:NASE:2020:W,120,0,,,,,,,,,,,,,,,,,,,,,,,1300,0,,,N,N,N,,,,,,,
10/14/2020,CK:FA:NASE:2020:H,1122,62,,,,,,,,,,,,,,,,,,,,,,,2422,62,,,N,N,N,,,,,,,
10/14/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,146,112,12,455,0,50,,,,,,,,,,1709,0,AD,,Y,N,N,,,,,,,
10/14/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,5,4,0,,,,,,,,,,,,,1700,0,AD,,Y,Y,Y,5,4,0,5,4,0,61694
10/14/2020,CO:NA:NASE:2020:H,3091,208,,,,,,,,,,,,,,,,,,,,,,,4791,208,,,N,N,N,,,,,,,
10/14/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,3,11,0,1602,1174,208,,,,,,,,,,2001,0,AD,,Y,N,N,,,,,,,
10/14/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,1,0,0,,,,,,,,,,,,,2000,0,AD,,Y,Y,Y,1,0,0,1,0,0,61691
10/15/2020,CK:FA:NASE:2020:H,0,10,,,,,,,,,,,,,,,,,,,,,,,2000,10,,,N,N,N,,,,,,,
10/15/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,51,25,6,,,,212,308,4,0,,,,,,1404,0,AD,,Y,N,N,,,,,,,
10/15/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,1,5,0,,,,,,,,,,,,,1398,0,AD,,Y,Y,Y,1,5,0,1,5,0,61693
10/15/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,4,11,0,,,,,,,,,,,,,1383,0,UM,,Y,Y,Y,4,11,0,4,11,0,61693
10/15/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,924000,1383,0,,,N,N,N,,,,,,,
10/15/2020,CK:FA:NASE:2020:W,108,1,,,,,,,,,,,,,,,,,,,,,,,1491,1,,,N,N,N,,,,,,,
10/15/2020,CK:FA:NASE:2020:W,0,0,91,17,1,,,,,,,,,,,,,,,91,0,1,0,,1383,0,UM,,Y,N,N,,,,,,,
10/15/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,2,5,0,,,,,,,,,,,,,1376,0,AD,,Y,N,N,,,,,,,
10/19/2020,CK:FA:NASE:2020:H,407,20,,,,,,,,,,,,,,,,,,,,,,,1783,20,,,N,N,N,,,,,,,
10/19/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,73,82,5,224,0,11,227,303,4,0,,,,,,874,0,AD,,Y,N,N,,,,,,,
10/19/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,0,1,0,,,,,,,,,,,,,873,0,AD,,Y,Y,Y,0,1,0,0,1,0,61692
10/19/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,909000,873,0,,,N,N,N,,,,,,,
10/19/2020,CK:FA:NASE:2020:W,118,2,,,,,,,,,,,,,,,,,,,,,,,991,2,,,N,N,N,,,,,,,
10/19/2020,CK:FA:NASE:2020:W,0,0,80,32,2,,,,,3,3,0,,,,,,,,70,0,2,0,,873,0,UM,,Y,N,N,,,,,,,
10/19/2020,CO:NA:NASE:2020:H,700,3,,,,,,,,,,,,,,,,,,,,,,,1573,3,,,N,N,N,,,,,,,
10/19/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,3,9,3,,,,,,,,,,,,,1561,0,AD,,Y,N,N,,,,,,,
10/19/2020,CO:NA:NASE:2020:W,9,0,,,,,,,,,,,,,,,,,,,,,,,1570,0,,,N,N,N,,,,,,,
10/19/2020,CO:NA:NASE:2020:W,0,0,3,3,0,,,,,2,1,0,,,,,,,,,,,,,1561,0,UM,,Y,N,N,,,,,,,
10/24/2020,CH:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,34000,1561,0,,,N,N,N,,,,,,,
10/24/2020,CH:NA:NASE:2020:U,34,0,,,,,,,,,,,,,,,,,,,,,,,1595,0,,,N,N,N,,,,,,,
10/24/2020,CH:NA:NASE:2020:U,0,0,,,,,,,,,,,,,,17,17,0,0,,,,,,1561,0,UM,,N,N,N,,,,,,,
10/25/2020,CH:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,20000,1561,0,,,N,N,N,,,,,,,
10/25/2020,CH:NA:NASE:2020:U,20,0,,,,,,,,,,,,,,,,,,,,,,,1581,0,,,N,N,N,,,,,,,
10/25/2020,CH:NA:NASE:2020:U,0,0,,,,,,,,,,,,,,10,10,0,0,,,,,,1561,0,UM,,N,N,N,,,,,,,
10/26/2020,CH:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,16000,1561,0,,,N,N,N,,,,,,,
10/26/2020,CH:NA:NASE:2020:U,16,0,,,,,,,,,,,,,,,,,,,,,,,1577,0,,,N,N,N,,,,,,,
10/26/2020,CH:NA:NASE:2020:U,0,0,,,,,,,,,,,,,,8,8,0,0,,,,,,1561,0,UM,,N,N,N,,,,,,,
10/27/2020,CK:FA:NASE:2020:H,492,33,,,,,,,,,,,,,,,,,,,,,,,2053,33,,,N,N,N,,,,,,,
10/27/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,130,71,21,217,0,11,73,72,0,0,,,,,,1490,1,AD,,Y,N,N,,,,,,,
10/27/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,5,0,1,,,,,,,,,,1485,0,AD,,Y,Y,Y,5,0,1,5,0,1,60556
10/27/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,3,0,0,0,1,0,0,,,,,,1481,0,UM,,Y,Y,Y,3,1,0,3,1,0,60556
10/27/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,219000,1481,0,,,N,N,N,,,,,,,
10/27/2020,CK:FA:NASE:2020:W,59,0,,,,,,,,,,,,,,,,,,,,,,,1540,0,,,N,N,N,,,,,,,
10/27/2020,CK:FA:NASE:2020:W,0,0,36,8,0,,,,,12,3,0,,,,,,,,,,,,,1481,0,UM,,Y,N,N,,,,,,,
10/27/2020,CO:NA:NASE:2020:H,253,225,,,,,,,,,,,,,,,,,,,,,,,1734,225,,,N,N,N,,,,,,,
10/27/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,29,43,4,7,0,209,316,329,12,10,,,,,,1000,0,AD,,Y,N,N,,,,,,,
10/27/2020,CO:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,767800,1000,0,,,N,N,N,,,,,,,
10/27/2020,CO:NA:NASE:2020:W,46,1,,,,,,,,,,,,,,,,,,,,,,,1046,1,,,N,N,N,,,,,,,
10/27/2020,CO:NA:NASE:2020:W,0,0,,,,,,,,2,3,1,,,,21,20,0,0,,,,,,1000,0,UM,,Y,N,N,,,,,,,
10/29/2020,CH:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,36000,1000,0,,,N,N,N,,,,,,,
10/29/2020,CH:NA:NASE:2020:U,36,0,,,,,,,,,,,,,,,,,,,,,,,1036,0,,,N,N,N,,,,,,,
10/29/2020,CH:NA:NASE:2020:U,0,0,,,,,,,,,,,,,,18,18,0,0,,,,,,1000,0,UM,,N,N,N,,,,,,,
10/30/2020,CH:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,66000,1000,0,,,N,N,N,,,,,,,
10/30/2020,CH:NA:NASE:2020:U,66,0,,,,,,,,,,,,,,,,,,,,,,,1066,0,,,N,N,N,,,,,,,
10/30/2020,CH:NA:NASE:2020:U,0,0,,,,,,,,,,,,,,33,33,0,0,,,,,,1000,0,UM,,N,N,N,,,,,,,
11/02/2020,CH:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,50000,1000,0,,,N,N,N,,,,,,,
11/02/2020,CH:NA:NASE:2020:U,50,0,,,,,,,,,,,,,,,,,,,,,,,1050,0,,,N,N,N,,,,,,,
11/02/2020,CH:NA:NASE:2020:U,0,0,,,,,,,,,,,,,,25,25,0,0,,,,,,1000,0,UM,,N,N,N,,,,,,,
11/03/2020,CH:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,56000,1000,0,,,N,N,N,,,,,,,
11/03/2020,CH:NA:NASE:2020:U,56,0,,,,,,,,,,,,,,,,,,,,,,,1056,0,,,N,N,N,,,,,,,
11/03/2020,CH:NA:NASE:2020:U,0,0,,,,,,,,,,,,,,28,28,0,0,,,,,,1000,0,UM,,N,N,N,,,,,,,
11/04/2020,CH:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,112500,1000,0,,,N,N,N,,,,,,,
11/04/2020,CH:NA:NASE:2020:U,95,0,,,,,,,,,,,,,,,,,,,,,,,1095,0,,,N,N,N,,,,,,,
11/04/2020,CH:NA:NASE:2020:U,0,0,,,,,,,,,,,,,,45,45,0,0,,,,,,1005,0,UM,,N,N,N,,,,,,,
11/04/2020,CH:NA:NASE:2020:U,0,0,,,,,,,,5,0,0,,,,,,,,,,,,,1000,0,UM,,Y,N,N,,,,,,,
11/04/2020,CK:FA:NASE:2020:H,19,0,,,,,,,,,,,,,,,,,,,,,,,1019,0,,,N,N,N,,,,,,,
11/04/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,7,2,0,8,0,0,1,1,0,0,,,,,,1000,0,AD,,Y,N,N,,,,,,,
11/04/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,2500,1000,0,,,N,N,N,,,,,,,
11/04/2020,CK:FA:NASE:2020:W,1,1,,,,,,,,,,,,,,,,,,,,,,,1001,1,,,N,N,N,,,,,,,
11/04/2020,CK:FA:NASE:2020:W,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,1000,0,UM,,Y,N,N,,,,,,,
11/04/2020,CO:NA:NASE:2020:H,601,68,,,,,,,,,,,,,,,,,,,,,,,1601,68,,,N,N,N,,,,,,,
11/04/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,27,63,0,19,0,63,488,504,5,0,,,,,,500,0,AD,,Y,N,N,,,,,,,
11/04/2020,CO:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,1141800,500,0,,,N,N,N,,,,,,,
11/04/2020,CO:NA:NASE:2020:W,41,2,,,,,,,,,,,,,,,,,,,,,,,541,2,,,N,N,N,,,,,,,
11/04/2020,CO:NA:NASE:2020:W,0,0,0,0,2,,,,,,,,,,,26,15,0,0,,,,,,500,0,UM,,Y,N,N,,,,,,,
11/06/2020,CH:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,85000,500,0,,,N,N,N,,,,,,,
11/06/2020,CH:NA:NASE:2020:U,116,0,,,,,,,,,,,,,,,,,,,,,,,616,0,,,N,N,N,,,,,,,
11/06/2020,CH:NA:NASE:2020:U,0,0,41,6,0,,,,,1,0,0,,,,34,34,0,0,,,,,,500,0,UM,,N,N,N,,,,,,,
11/06/2020,CK:FA:NASE:2020:H,7,2,,,,,,,,,,,,,,,,,,,,,,,507,2,,,N,N,N,,,,,,,
11/06/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,1,0,1,4,0,1,1,0,0,0,,,,,,501,0,AD,,Y,N,N,,,,,,,
11/06/2020,CK:FA:NASE:2020:H,0,0,,,,,,,,,,,,,,0,1,0,0,,,,,,500,0,AD,,Y,Y,Y,0,1,0,0,1,0,60557
11/06/2020,CK:FA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,3000,500,0,,,N,N,N,,,,,,,
11/06/2020,CO:NA:NASE:2020:H,1647,65,,,,,,,,,,,,,,,,,,,,,,,2147,65,,,N,N,N,,,,,,,
11/06/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,5,7,6,540,506,58,40,48,1,0,,,,,,1001,0,AD,,Y,N,N,,,,,,,
11/06/2020,CO:NA:NASE:2020:H,0,0,,,,,,,,,,,,,,1,0,0,0,,,,,,1000,0,UM,,Y,Y,Y,1,0,0,1,0,0,60558
11/06/2020,CO:NA:NASE:2020:M,0,0,,,,,,,,,,,,,,,,,,,,,,110000,1000,0,,,N,N,N,,,,,,,
11/06/2020,CO:NA:NASE:2020:W,23,0,,,,,,,,,,,,,,,,,,,,,,,1023,0,,,N,N,N,,,,,,,
11/06/2020,CO:NA:NASE:2020:W,0,0,9,4,0,,,,,,,,,,,8,2,0,0,,,,,,1000,0,UM,,Y,N,N,,,,,,,
